Nome,Idade
Maria,65.0
Leonardo,33.0
Sandra,A
Larissa,B
Leandro,C
Renata,41.0
Fernando,65.0
Rafael,33.0
Luiz,38.0
Claudia,58.0
Marcelo,39.0
Jose,42.0
Jessica,59.0
Francisca,62.0
Lucas,59.0
Felipe,64.0
Adriana,25.0
Jose,28.0
Lucas,29.0
Ana,47.0
Ana Paula,25.0
Leandro,51.0
Antonio,35.0
Thiago,27.0
Rodrigo,55.0
Fabiana,35.0
Gabriel,26.0
Renata,45.0
Anderson,28.0
Juliana,47.0
Thiago,49.0
Paulo,45.0
Leonardo,46.0
Vanessa,40.0
Carlos,64.0
Paula,59.0
Leandro,60.0
Antonio,37.0
Beatriz,23.0
Carlos,29.0
Paulo,50.0
Lucas,26.0
João,
Thiago,61.0
Ricardo,58.0
Diego,44.0
Sandra,37.0
Ricardo,48.0
Marcos,28.0
Guilherme,54.0
Anderson,30.0
Mariana,33.0
Bruno,36.0
Felipe,19.0
Paulo,18.0
Eliane,64.0
Bruno,33.0
Aline,50.0
Matheus,54.0
Claudia,62.0
Sandra,60.0
Ricardo,23.0
Gustavo,20.0
Eduardo,36.0
Beatriz,58.0
Francisca,37.0
Rodrigo,20.0
José,46.0
Eduardo,61.0
Bruna,52.0
Amanda,50.0
Anderson,35.0
Vanessa,26.0
Carlos,44.0
Ana,24.0
Pedro,37.0
Leandro,43.0
Larissa,63.0
Gabriela,26.0
Maria,64.0
Luciana,38.0
Anderson,35.0
Paula,20.0
Jose,55.0
José,43.0
Rodrigo,65.0
Carlos,46.0
Aline,52.0
Ana Paula,55.0
Marcos,53.0
Mariana,40.0
Matheus,51.0
Bruno,47.0
Fernanda,56.0
Leandro,43.0
Leonardo,47.0
Guilherme,43.0
Francisca,28.0
Diego,53.0
Francisca,35.0
Vanessa,41.0
Renata,29.0
Guilherme,30.0
Leonardo,49.0
Gustavo,20.0
Luiz,62.0
Juliana,23.0
Rafael,48.0
Ana,21.0
Vanessa,36.0
Paula,52.0
Ana,59.0
Rodrigo,27.0
Paula,47.0
Fatima,29.0
Thiago,33.0
Lucas,19.0
Luana,23.0
Sandra,30.0
Claudia,46.0
Joao,60.0
Anderson,28.0
Ana Paula,
Fernando,56.0
Eduardo,18.0
Rafael,40.0
Marcos,63.0
Marcia,44.0
Guilherme,28.0
Eduardo,50.0
José,59.0
Camila,60.0
Maria,52.0
Aline,51.0
Bruna,34.0
Ana,45.0
Maria,45.0
Paulo,28.0
Rafael,21.0
Antonio,23.0
Jessica,32.0
Eduardo,42.0
Paula,58.0
Luana,62.0
Marcos,21.0
Fernanda,43.0
Francisco,22.0
Gustavo,20.0
Gabriela,24.0
Bruno,34.0
Carla,39.0
Leandro,63.0
Marcos,27.0
Mariana,27.0
Luciana,28.0
Lucas,27.0
Aline,26.0
Francisca,35.0
Carla,22.0
Leandro,26.0
Rafael,50.0
Eliane,48.0
Antonio,36.0
Luiz,33.0
Rodrigo,26.0
Luana,25.0
Francisco,23.0
Camila,52.0
Fatima,32.0
Thiago,57.0
Beatriz,65.0
Lucas,58.0
Guilherme,44.0
Sandra,28.0
Leonardo,38.0
Raquel,32.0
Gabriel,54.0
Fernando,23.0
Jessica,24.0
Vanessa,29.0
Larissa,65.0
Carla,22.0
Guilherme,37.0
Marcelo,
Joao,50.0
Francisca,24.0
Gabriela,22.0
Marcos,23.0
Luciana,50.0
Carlos,65.0
Marcos,60.0
Renata,26.0
Diego,19.0
Bruna,38.0
Eliane,22.0
Fernanda,35.0
Patricia,31.0
Beatriz,38.0
Fernando,31.0
Beatriz,19.0
Gustavo,43.0
Maria,48.0
Claudia,39.0
Eliane,53.0
Jessica,51.0
Eliane,34.0
Sandra,37.0
Juliana,62.0
Juliana,55.0
Renata,43.0
Fatima,55.0
Luana,25.0
Renata,44.0
Adriana,53.0
Ana,48.0
Adriana,38.0
Marcia,23.0
Diego,59.0
Juliana,22.0
Sandra,55.0
Amanda,38.0
Lucas,49.0
Juliana,57.0
Carlos,43.0
Eliane,63.0
Jose,37.0
Gustavo,36.0
Marcos,45.0
Ricardo,23.0
Mariana,22.0
Rodrigo,49.0
Luana,45.0
Bruna,26.0
Marcelo,57.0
Ricardo,45.0
Paula,37.0
Marcelo,49.0
Daniel,18.0
Anderson,60.0
Anderson,34.0
Patricia,38.0
Gustavo,38.0
Marcos,20.0
Luiz,50.0
Ana Paula,32.0
Renata,54.0
Fernanda,46.0
Fabiana,26.0
Leonardo,26.0
Rafael,43.0
Marcos,24.0
Antonio,37.0
Sandra,25.0
João,54.0
Thiago,42.0
Vanessa,40.0
Daniel,38.0
Fatima,45.0
Fatima,31.0
Leonardo,34.0
Joao,28.0
Daniel,29.0
Francisca,38.0
Marcos,48.0
Leandro,45.0
Ana Paula,63.0
Vanessa,28.0
Aline,54.0
Mariana,30.0
Larissa,52.0
Vanessa,62.0
Luana,44.0
Ana,24.0
Fabiana,35.0
Eduardo,58.0
Thiago,26.0
Thiago,44.0
Mariana,56.0
Fabiana,25.0
Paulo,48.0
Lucas,46.0
Bruna,51.0
Leandro,37.0
Adriana,19.0
Carlos,24.0
Luciana,33.0
Patricia,49.0
Antonio,23.0
Jose,40.0
Fernando,64.0
Gabriel,42.0
Marcelo,30.0
Fernando,41.0
Guilherme,43.0
Juliana,42.0
Leandro,59.0
Felipe,34.0
João,46.0
Gabriel,51.0
Amanda,47.0
Lucas,40.0
Jessica,18.0
Fabiana,51.0
Fatima,46.0
Bruna,22.0
Gustavo,38.0
Leonardo,34.0
Fernanda,20.0
Gabriela,23.0
Mariana,23.0
Luciana,29.0
Renata,64.0
Ricardo,50.0
Raquel,35.0
Eduardo,62.0
Raquel,42.0
Francisco,60.0
Lucas,24.0
Paulo,27.0
Raquel,55.0
Antonio,48.0
Joao,
Luciana,34.0
Felipe,49.0
Beatriz,54.0
Fernanda,24.0
Carla,37.0
Beatriz,18.0
Luana,23.0
Ricardo,42.0
Sandra,44.0
Amanda,25.0
José,20.0
Daniel,44.0
Daniel,56.0
Pedro,58.0
Ana,38.0
Raquel,46.0
Bruno,34.0
Marcelo,45.0
Paulo,28.0
Aline,61.0
Felipe,64.0
Larissa,53.0
Bruno,30.0
José,39.0
Aline,56.0
Adriana,43.0
Amanda,52.0
Carlos,53.0
Paulo,41.0
Matheus,51.0
Leonardo,65.0
Jessica,55.0
Gustavo,49.0
Larissa,26.0
Ana,60.0
Beatriz,63.0
Francisca,26.0
Thiago,40.0
Aline,23.0
Maria,52.0
Vanessa,29.0
Gabriel,61.0
Anderson,51.0
Guilherme,44.0
Paulo,64.0
Luana,29.0
Carlos,45.0
Claudia,49.0
Diego,31.0
Sandra,42.0
Lucas,62.0
Marcia,48.0
Vanessa,64.0
José,63.0
Raquel,21.0
Fernando,27.0
Bruna,41.0
Lucas,52.0
Fatima,25.0
Thiago,
Leonardo,21.0
Eduardo,49.0
Luana,38.0
Fernanda,35.0
Luana,50.0
Adriana,29.0
Eliane,46.0
Leandro,62.0
Luciana,49.0
Luana,18.0
Paulo,42.0
Fernanda,57.0
Luana,24.0
Claudia,50.0
Bruna,
Pedro,39.0
Gustavo,50.0
Paulo,53.0
Jessica,40.0
Antonio,59.0
Marcia,64.0
Beatriz,18.0
Adriana,36.0
João,44.0
Bruna,65.0
Paulo,46.0
Thiago,21.0
Beatriz,37.0
Vanessa,55.0
José,25.0
Joao,47.0
Paula,41.0
Eliane,37.0
Gabriela,63.0
Francisca,31.0
Marcos,55.0
Luciana,56.0
Marcia,38.0
Leandro,31.0
Amanda,30.0
Gustavo,38.0
Fabiana,42.0
Antonio,53.0
Carlos,30.0
Marcos,45.0
Anderson,60.0
Carlos,47.0
Rafael,27.0
Bruna,37.0
Beatriz,45.0
Daniel,41.0
Thiago,24.0
Antonio,37.0
Carlos,24.0
Sandra,
Francisca,18.0
Leonardo,39.0
João,33.0
Camila,42.0
Larissa,30.0
Pedro,65.0
Francisco,19.0
Maria,34.0
Marcelo,28.0
Pedro,52.0
João,43.0
Matheus,57.0
Jessica,33.0
Marcelo,38.0
José,49.0
Luana,44.0
Amanda,44.0
Patricia,41.0
Leandro,48.0
Beatriz,55.0
Francisca,43.0
Fabiana,50.0
Beatriz,36.0
Fabiana,38.0
Gabriel,43.0
Claudia,23.0
Marcos,18.0
Carlos,27.0
Camila,65.0
Claudia,40.0
Ricardo,41.0
Fatima,58.0
Larissa,40.0
João,56.0
Gabriela,48.0
Camila,42.0
Paulo,56.0
Marcos,49.0
Joao,30.0
Paula,20.0
Lucas,56.0
Marcia,30.0
Francisco,30.0
Larissa,38.0
Paulo,63.0
Fernando,45.0
Gabriela,46.0
Luiz,43.0
Ana,46.0
Luiz,51.0
Luciana,19.0
Francisco,32.0
Leandro,59.0
Marcia,45.0
Camila,58.0
Marcos,55.0
Francisco,34.0
Ana,30.0
Daniel,45.0
Gustavo,18.0
Fernando,23.0
Bruno,31.0
Camila,56.0
Eduardo,21.0
Paula,57.0
Marcos,65.0
Gabriel,40.0
Camila,48.0
Fernanda,45.0
Antonio,48.0
Matheus,58.0
Patricia,38.0
Gustavo,59.0
Anderson,39.0
Marcia,38.0
Gabriela,59.0
Paula,31.0
Ana,39.0
Matheus,44.0
Rafael,
Luciana,28.0
Gabriel,58.0
Carlos,59.0
Francisca,57.0
Marcos,58.0
Matheus,34.0
Raquel,19.0
Fernanda,25.0
Luiz,42.0
Francisco,45.0
Mariana,25.0
Joao,29.0
Rodrigo,
Gabriela,39.0
Francisco,38.0
Fernando,33.0
Marcos,25.0
Fabiana,34.0
Gustavo,18.0
Felipe,34.0
Ana,34.0
Maria,51.0
Marcelo,22.0
Leonardo,54.0
Jessica,43.0
Ana,44.0
Eduardo,26.0
Jose,24.0
Gabriel,65.0
Francisco,46.0
Aline,61.0
Jose,43.0
Raquel,57.0
João,64.0
Paulo,36.0
Amanda,53.0
Joao,18.0
Leandro,38.0
Eduardo,59.0
Lucas,50.0
Paula,63.0
Ricardo,37.0
Camila,64.0
Rafael,41.0
Rafael,46.0
Jose,33.0
Ana,22.0
Camila,19.0
Mariana,18.0
Lucas,53.0
Anderson,19.0
Carlos,44.0
Maria,64.0
José,57.0
Ana Paula,29.0
Ana Paula,33.0
Aline,31.0
Mariana,18.0
Carla,20.0
Ana,35.0
Jose,65.0
Carlos,39.0
Jose,65.0
Claudia,23.0
Carla,32.0
Jose,21.0
Claudia,63.0
Juliana,43.0
Rafael,45.0
Fatima,29.0
Patricia,51.0
Ricardo,33.0
Fabiana,
Adriana,20.0
Amanda,56.0
Marcos,42.0
Luana,63.0
Carlos,19.0
Fernanda,18.0
Ana,58.0
Eduardo,48.0
Fabiana,53.0
Paulo,46.0
Larissa,63.0
Mariana,19.0
Anderson,27.0
João,44.0
Jessica,49.0
Gustavo,40.0
Mariana,58.0
Patricia,25.0
Eduardo,26.0
Felipe,58.0
Joao,33.0
Amanda,64.0
Carla,59.0
Fernanda,22.0
Sandra,44.0
Bruna,59.0
Gabriel,51.0
Renata,48.0
Ana,29.0
Bruna,33.0
Camila,45.0
Matheus,45.0
Gabriela,25.0
Lucas,47.0
Antonio,55.0
Gustavo,41.0
Guilherme,40.0
Mariana,42.0
Claudia,30.0
Camila,40.0
Camila,27.0
Pedro,35.0
Felipe,39.0
Juliana,31.0
Carla,57.0
Thiago,47.0
Camila,29.0
Juliana,55.0
Luiz,36.0
Rafael,53.0
Gabriel,64.0
Amanda,27.0
Marcia,45.0
Luana,32.0
Gabriel,26.0
Carla,45.0
Renata,18.0
Claudia,27.0
Guilherme,65.0
Fabiana,51.0
Felipe,56.0
Diego,25.0
Paula,25.0
Patricia,33.0
Eliane,57.0
Sandra,56.0
Matheus,19.0
José,42.0
Gabriela,64.0
Ricardo,36.0
Camila,49.0
Anderson,18.0
Anderson,45.0
Luciana,26.0
Raquel,52.0
Jessica,28.0
Pedro,45.0
Guilherme,57.0
Juliana,30.0
Carla,56.0
Thiago,43.0
Marcos,61.0
Anderson,28.0
Carlos,51.0
Pedro,29.0
Jose,61.0
Bruno,63.0
Fabiana,63.0
Sandra,24.0
Bruna,59.0
Eduardo,47.0
João,53.0
Diego,27.0
Jessica,19.0
Thiago,37.0
Rodrigo,64.0
Patricia,52.0
Guilherme,27.0
Sandra,62.0
Pedro,31.0
Pedro,65.0
Rafael,33.0
Luana,56.0
Marcelo,23.0
Lucas,38.0
Leandro,30.0
Anderson,60.0
Renata,43.0
Lucas,20.0
Luciana,46.0
Fernando,28.0
Antonio,30.0
José,63.0
Fernando,18.0
Marcos,36.0
Ana,47.0
Carlos,62.0
Raquel,28.0
Leonardo,41.0
Daniel,53.0
Matheus,59.0
Amanda,22.0
Marcelo,57.0
Luiz,30.0
Sandra,54.0
Juliana,64.0
Luciana,47.0
Larissa,56.0
Jose,28.0
Thiago,36.0
Adriana,54.0
Luiz,64.0
Paula,41.0
Ricardo,31.0
Carlos,50.0
Paula,32.0
Joao,47.0
Luciana,54.0
Paulo,38.0
Fatima,24.0
João,35.0
Paulo,
Anderson,20.0
Joao,48.0
João,
Pedro,30.0
Ana,50.0
Beatriz,18.0
Larissa,57.0
Leonardo,63.0
José,48.0
Fernanda,45.0
Raquel,62.0
Eduardo,43.0
Ricardo,41.0
Antonio,62.0
Gustavo,34.0
Gustavo,21.0
Leandro,32.0
Ana,59.0
Marcelo,57.0
Larissa,18.0
Renata,63.0
Paulo,58.0
Daniel,37.0
Renata,37.0
Matheus,18.0
Paulo,23.0
Guilherme,19.0
Marcia,32.0
Gustavo,33.0
Rodrigo,35.0
Felipe,48.0
Adriana,42.0
Amanda,64.0
José,19.0
Luiz,22.0
Carlos,52.0
Paulo,51.0
João,28.0
Sandra,39.0
Luciana,57.0
Gabriel,49.0
João,47.0
Luiz,26.0
Paulo,58.0
Luciana,45.0
Bruno,54.0
Amanda,56.0
Antonio,21.0
João,60.0
Rafael,21.0
Thiago,60.0
Amanda,35.0
Bruno,61.0
Lucas,41.0
Eduardo,24.0
Leandro,26.0
Patricia,35.0
Sandra,45.0
Antonio,19.0
Paula,65.0
Gustavo,57.0
Daniel,62.0
Bruna,52.0
Fernanda,48.0
Amanda,36.0
Matheus,59.0
Larissa,59.0
Ricardo,36.0
Gabriela,27.0
Ana,62.0
Francisca,33.0
Larissa,19.0
Larissa,48.0
Felipe,29.0
Joao,57.0
Fernando,24.0
Juliana,23.0
Gustavo,24.0
Gabriela,22.0
Adriana,39.0
Marcos,44.0
Fernanda,35.0
Marcos,38.0
Jessica,61.0
Leandro,38.0
Marcos,22.0
Vanessa,45.0
Carla,60.0
Leonardo,37.0
Jose,39.0
José,
Gabriela,60.0
Anderson,64.0
Marcia,36.0
Sandra,28.0
Ricardo,27.0
Antonio,50.0
Gabriel,20.0
Maria,35.0
Jose,48.0
Felipe,37.0
Gabriel,62.0
Bruno,42.0
Joao,53.0
Aline,47.0
Paulo,22.0
Rafael,32.0
Luciana,58.0
Gustavo,44.0
Anderson,44.0
Gabriel,27.0
Fatima,55.0
Bruna,46.0
Gabriel,30.0
Guilherme,47.0
Camila,43.0
Eduardo,58.0
Guilherme,29.0
Beatriz,47.0
Fernando,57.0
Daniel,20.0
Eduardo,44.0
Aline,63.0
Juliana,25.0
Gabriel,18.0
Felipe,29.0
Paula,41.0
Aline,24.0
Adriana,53.0
Anderson,35.0
Ana,30.0
Gabriela,35.0
José,53.0
Rafael,57.0
Luciana,20.0
Rafael,
Raquel,29.0
Beatriz,44.0
Daniel,47.0
Thiago,22.0
Raquel,58.0
Sandra,56.0
Leonardo,48.0
Gustavo,65.0
Sandra,21.0
Raquel,44.0
Maria,39.0
Gabriel,31.0
Claudia,36.0
Maria,45.0
Paulo,60.0
Leonardo,30.0
Leandro,55.0
Amanda,38.0
José,50.0
Gustavo,30.0
Luiz,45.0
Claudia,24.0
Mariana,39.0
Jose,58.0
Adriana,61.0
Juliana,40.0
Leandro,42.0
Juliana,53.0
Vanessa,23.0
Francisco,43.0
Adriana,30.0
Guilherme,32.0
Diego,59.0
Sandra,53.0
Leandro,62.0
Ana,53.0
Gustavo,38.0
Vanessa,58.0
Marcelo,21.0
Francisca,18.0
Guilherme,42.0
Rodrigo,48.0
Patricia,39.0
Luiz,35.0
Pedro,54.0
Fernanda,48.0
Anderson,44.0
Daniel,28.0
Paula,61.0
Maria,43.0
Renata,39.0
Joao,33.0
José,33.0
Francisco,20.0
Joao,39.0
Maria,57.0
Camila,49.0
Camila,19.0
Gabriel,43.0
Juliana,32.0
Leonardo,35.0
Gabriela,43.0
Eduardo,44.0
Beatriz,21.0
Francisco,62.0
Raquel,41.0
Claudia,29.0
Aline,49.0
Marcelo,32.0
Jose,34.0
Marcia,57.0
Aline,24.0
Diego,37.0
Fernando,24.0
Rodrigo,43.0
Antonio,31.0
Francisco,30.0
Ricardo,36.0
Mariana,54.0
Jose,28.0
Jose,55.0
Juliana,20.0
Luiz,64.0
Mariana,44.0
Joao,39.0
João,40.0
Vanessa,59.0
Raquel,59.0
Patricia,36.0
Rafael,47.0
Aline,27.0
Thiago,20.0
Jessica,59.0
Felipe,63.0
Ricardo,22.0
Pedro,48.0
Carlos,43.0
Pedro,24.0
Joao,28.0
Adriana,27.0
Vanessa,20.0
Leonardo,41.0
Matheus,32.0
Rafael,37.0
Fabiana,46.0
Gustavo,20.0
Jose,65.0
Marcia,60.0
Matheus,19.0
João,60.0
Aline,20.0
Leonardo,51.0
Lucas,45.0
Antonio,23.0
Renata,40.0
Bruna,34.0
Juliana,22.0
Raquel,52.0
Eduardo,48.0
Marcelo,65.0
Luciana,
Sandra,58.0
Camila,43.0
Amanda,31.0
Bruna,47.0
Lucas,31.0
Claudia,47.0
Beatriz,20.0
Lucas,59.0
Maria,63.0
Leandro,31.0
Sandra,28.0
